doc_id	sent_id	words	positions
journal.pone.0028311.pdf	230	{However,",",our,results,",",although,limited,by,the,small,sample,size,",",raises,the,hypothesis,that,diagnostics,targeting,A-FABP,may,only,be,effective,before,the,onset,of,diabetes,.}	{NULL}
journal.pone.0028311.pdf	231	{In,contrast,to,earlier,studies,",",we,did,not,ﬁnd,RBP-4,to,be,correlated,to,GDR,.}	{NULL}
journal.pone.0028311.pdf	232	{The,original,publication,linking,RBP-4,to,IR,was,done,in,Caucasians,only,[,11,],.}	{NULL}
journal.pone.0028311.pdf	233	{Our,study,also,differed,from,the,conclusion,of,a,study,from,China,[,12,],showing,a,correlation,of,RBP-4,to,IR,",",in,that,we,studied,AA,and,used,a,different,assay,.}	{NULL}
journal.pone.0028311.pdf	234	{The,major,weakness,of,the,study,is,the,small,sample,size,which,limited,our,ability,to,run,multiple,adjustments,in,the,model,regarding,smoking,",",family,history,and,physical,activities,.}	{NULL}
journal.pone.0028311.pdf	235	{It,also,did,not,allow,a,comprehensive,matching,between,the,groups,.}	{NULL}
journal.pone.0028311.pdf	236	{Stopping,oral,anti-diabetic,agents,prior,to,the,entry,of,the,study,would,have,been,an,ideal,way,to,study,IR,in,the,type,2,group,.}	{NULL}
journal.pone.0028311.pdf	237	{However,",",the,internal,review,board,discourages,such,practice,due,to,putting,patients,at,risk,for,adverse,events,even,if,the,risk,is,minimal,.}	{NULL}
journal.pone.0028311.pdf	238	{To,address,the,potential,effect,of,oral,agents,",",we,have,speciﬁcally,excluded,individuals,on,thiazolidinediones,",",which,are,known,to,have,the,most,impact,on,insulin,resistance,",",to,minimize,the,impact,of,oral,agents,on,measured,insulin,sensitivity,.}	{NULL}
journal.pone.0028311.pdf	239	{In,addition,to,determine,IR,",",assessing,the,B-cell,function,in,non-obese,individuals,with,type,2,diabetes,is,very,important,",",however,",",beyond,the,scope,of,this,pilot,study,.}	{NULL}
journal.pone.0028311.pdf	240	{Therefore,a,separate,study,will,be,needed,to,fully,examine,the,interaction,between,insulin,secretion,and,insulin,resistance,.}	{NULL}
journal.pone.0028311.pdf	241	{It,is,likely,that,our,result,only,applies,to,young,East,AA,populations,.}	{11}
journal.pone.0028311.pdf	242	{South,Asian,Americans,are,generally,more,insulin,resistant,[,20,],",",have,elevated,CRP,concentrations,and,more,cardiovascular,diseases,despite,sharing,the,similar,feature,of,low,BMI,with,East,AA,.}	{6}
journal.pone.0028311.pdf	243	{The,strength,of,our,study,is,the,use,of,HEC,as,the,deﬁnitive,procedure,for,the,assessment,of,insulin,sensitivity,",",enabling,the,direct,comparison,of,emerging,biomarkers,with,conventional,markers,for,IR,.}	{NULL}
journal.pone.0028311.pdf	244	{We,have,also,included,the,assessment,of,IR,in,type,1,diabetes,in,East,AA,subjects,",",which,has,not,been,reported,in,previous,literature,.}	{14}
journal.pone.0028311.pdf	245	{In,summary,",",our,pilot,study,conﬁrmed,that,insulin,resistance,is,a,pathophysiologic,feature,of,type,2,diabetes,in,AA,despite,the,association,with,normal,BMI,.}	{NULL}
journal.pone.0028311.pdf	246	{Biomarkers,",",such,as,adiponectin,",",that,reﬂect,visceral,adiposity,maybe,more,sensitive,than,conventional,anthropometric,markers,in,differentiating,type,l,from,type,2,diabetes,in,AA,.}	{NULL}
journal.pone.0028311.pdf	247	{Lastly,",",A-FABP,concentration,",",seemingly,unaffected,by,adiposity,",",emerged,as,an,interesting,biomarker,for,IR,and,may,be,useful,for,identifying,non-diabetic,AA,with,IR,.}	{24}
journal.pone.0028311.pdf	248	{Author,Contributions}	{NULL}
journal.pone.0028311.pdf	249	{Conceived,and,designed,the,experiments,:,W'CH,GK,.}	{NULL}
journal.pone.0028311.pdf	250	{Performed,the,experiments,:,VVCH,EO,SC,TT,KC,.}	{NULL}
journal.pone.0028311.pdf	251	{Analyzed,the,data,:,VVH,EO,SC,HK,TT,KC,GK,.}	{NULL}
journal.pone.0028311.pdf	252	{Contributed,reagents,/,materials,/,analysis,tools,:,KC,HK,.}	{NULL}
journal.pone.0028311.pdf	253	{Wlrote,the,paper,:,VVH,GK,.}	{NULL}
journal.pone.0028311.pdf	254	{References}	{NULL}
journal.pone.0028311.pdf	255	{International,Diabetes,Federation,(,2009,),IDF,Diabetes,Atlas,",",4th,ed,.}	{NULL}
journal.pone.0028311.pdf	256	{Brussels,",",Belgium,:,International,Dial,),etes,Federation,.}	{NULL}
journal.pone.0028311.pdf	257	{Fujimoto,VVY,",",Leonetti,DL,",",Kinyoun,JL,",",Newell-l,"\\\\",’,Iorris,L,",",Shuman,VV,P,",",et,al.,(,1987,),Prevalence,of,diabetes,mellitus,and,impaired,glucose,tolerance,among,second,—,generation,Japanese-American,men,.}	{NULL}
journal.pone.0028311.pdf	258	{Diabetes,6,:,72l,—,729,.}	{NULL}
journal.pone.0028311.pdf	259	{Thorpe,LE,",",Upadhyay,UD,",",Chamany,S,",",Garg,R,",",l,"\\\\",’,Iande1-RicciJ,",",et,al.,(,2009,),Prevalence,and,control,of,diabetes,and,impaired,fasting,glucose,in,New,York,City,.}	{NULL}
journal.pone.0028311.pdf	260	{Diabetes,Care,1,:,57-62,.}	{NULL}
journal.pone.0028311.pdf	261	{Todd,AL,",",Ng,VVY,",",Lui,KF,",",Thai,AC,(,2004,),Low,prevalence,of,autoimmune,diabetes,markers,in,a,mixed,ethnic,population,of,Singaporean,diabetics,.}	{NULL}
journal.pone.0028311.pdf	262	{Intern,Med,],34,:,24,—,30,.}	{NULL}
journal.pone.0028311.pdf	263	{Park,Y,",",Eisenbarth,GS,(,2001,),Genetic,susceptibility,factors,of,type,1,diabetes,in,Asians,.}	{NULL}
journal.pone.0028311.pdf	264	{Diabetes,Metal,),Rev,17,:,2,—,l,1,.}	{NULL}
journal.pone.0028311.pdf	265	{McNeely,MJ,",",Boyko,EJ,(,2004,),Type,2,diabetes,prevalence,in,Asian,Americans,:,results,ofa,national,health,survey,.}	{NULL}
journal.pone.0028311.pdf	266	{Diabetes,Care,27,:,66,*,69,.}	{NULL}
journal.pone.0028311.pdf	267	{Chan,JC,",",l,"\\\\",Ialik,V,",",Jia,VV,",",Kadowaki,T,",",Yajnik,CS,",",et,al.,(,2009,),Diabetes,in,Asia,:,epidemiology,",",risk,factors,",",and,pathophysiology,.}	{NULL}
journal.pone.0028311.pdf	268	{JANIA,20,:,2l29,—,2l40,.}	{NULL}
journal.pone.0028311.pdf	269	{Kadowaki,T,",",Sekikawa,A,",",lVIurata,K,",",l,"\\\\",Iaegawa,H,",",Takamiya,T,",",et,al.,(,2006,),Japanese,men,have,larger,areas,of,visceral,adipose,tissue,than,Caucasian,men,in,the,same,levels,of,waist,circumference,in,a,population-based,study,.}	{NULL}
journal.pone.0028311.pdf	270	{IntJ,Obes,(,Lond,),30,:,1163-1165,.}	{NULL}
journal.pone.0028311.pdf	271	{Raji,A,",",Gerhard-Herman,IVID,",",V,"\\\\",’,arren,l,"\\\\",’,I,",",Silverman,SG,",",Raptopoulos,V,",",et,al.,(,2004,),Insulin,resistance,and,vascular,dysfunction,in,nondiabetic,Asian,Indians,.}	{NULL}
journal.pone.0028311.pdf	272	{J,Clin,Endocrinol,l,"\\\\",’,Ietab,89,:,396545972,.}	{NULL}
journal.pone.0028311.pdf	273	{Nlaskarinec,G,",",Grandinetti,A,",",.}	{NULL}
journal.pone.0028311.pdf	274	{"\\\\",Iatsuura,G,",",Sharma,S,",","l\\\\/Iau",l,"\\\\",’,I,",",et,al.,(,2009,),Diabetes,prevalence,and,body,mass,index,differ,by,ethnicity,:,the,Multiethnic,Cohort,.}	{NULL}
journal.pone.0028311.pdf	275	{Ethn,Dis,19,:,49,*,55,.}	{NULL}
journal.pone.0028311.pdf	276	{Graham,TE,",",Yang,Q,Bluher,IVI,",",Hammarstedt,A,",",Ciaraldi,TP,",",et,al.,(,2006,),Retinol-binding,protein,4,and,insulin,resistance,in,lean,",",obese,",",and,diabetic,subjects,.}	{NULL}
journal.pone.0028311.pdf	277	{N,Englj,Med,354,:,2552,—,2563,.}	{NULL}
journal.pone.0028311.pdf	278	{+,+,PLoS,ONE,|,www,.}	{NULL}
journal.pone.0028311.pdf	279	{p,|,osone.org}	{NULL}
journal.pone.0028311.pdf	280	{.}	{NULL}
journal.pone.0028311.pdf	281	{Jia,VV,",",VVu,H,",",Bao,Y,",","\\\\",/,Vang,C,",",Lu,J,",",et,al.,(,2007,),Association,of,serum,retinolbinding,protein,4,and,visceral,adiposity,in,Chinese,subjects,with,and,without,type,2,diabetes,.}	{NULL}
journal.pone.0028311.pdf	282	{J,Clin,Endocrinol,"l\\\\/Ietab",92,:,322443229,.}	{NULL}
journal.pone.0028311.pdf	283	{Xu,A,",",Tso,AVV,",",Cheung,Bl,"\\\\",’,I,",",VVang,Y,",",VVat,NR1,",",et,al.,(,2007,),Circulating,adipocyte-fatty,acid,binding,protein,levels,predict,the,development,of,the,metabolic,syndrome,:,a,5-year,prospective,study,.}	{NULL}
journal.pone.0028311.pdf	284	{Circulation,115,:,15374543,.}	{NULL}
journal.pone.0028311.pdf	285	{Tso,AVV,",",Xu,A,",",Sham,PC,",",“,at,NM,",","\\\\",/,Vang,Y,",",et,al.,(,2007,),Serum,adipocyte,fatty,acid,binding,protein,as,a,new,biomarker,predicting,the,development,of,type,2,diabetes,:,a,10-year,prospective,study,in,a,Chinese,cohort,.}	{NULL}
journal.pone.0028311.pdf	286	{Diabetes,Care,30,:,2667,*,2672,.}	{NULL}
journal.pone.0028311.pdf	287	{American,Diabetes,Association,(,2009,),Diagnosis,and,classiﬁcation,of,diabetes,mellitus,.}	{NULL}
journal.pone.0028311.pdf	288	{Diabetes,Care,S62,—,67,.}	{NULL}
journal.pone.0028311.pdf	289	{Diabetes,Prevention,Program,Research,Group,(,2005,),Lipid,",",lipoproteins,",",Creactive,protein,",",and,hemostatic,factors,at,baseline,in,the,diabetes,prevention,program,.}	{NULL}
journal.pone.0028311.pdf	290	{Diabetes,Care,28,:,2472,—,2479,.}	{NULL}
journal.pone.0028311.pdf	291	{Chiu,KC,",",Cohan,P,",",Lee,NP,",",Chuang,LIVI,",",et,al.,(,2000,),Insulin,sensitivity,differs,among,ethnic,groups,with,a,compensatory,response,in,beta-cell,function,.}	{NULL}
journal.pone.0028311.pdf	292	{Diabetes,Care,23,:,l353,—,l358,.}	{NULL}
journal.pone.0028311.pdf	293	{Boord,JB,",",Fazio,S,",",Linton,RIF,(,2002,),Cytoplasmic,fatty,acid-binding,proteins,:,emerging,roles,in,metabolism,and,atherosclerosis,.}	{NULL}
journal.pone.0028311.pdf	294	{Curr,Opin,Lipidol,13,:,l4l,—,l47,.}	{NULL}
journal.pone.0028311.pdf	295	{Distel,RJ,",",Robinson,GS,",",Spiegelman,Bl,"\\\\",’,I,(,1992,),Fatty,acid,regulation,of,gene,expression,.}	{NULL}
journal.pone.0028311.pdf	296	{Transcriptional,and,post-transcriptional,mechanisms,.}	{NULL}
journal.pone.0028311.pdf	297	{J,Biol,Chem,267,:,5937,—,594l,.}	{NULL}
journal.pone.0028311.pdf	298	{.}	{NULL}
journal.pone.0028311.pdf	299	{Petersen,KF,",",Dufour,S,",",Feng,J,",",Befroy,D,",",Dziura,J,",",et,al.,(,2006,),Increased,prevalence,of,insulin,resistance,and,nonalcoholic,fatty,liver,disease,in,AsianIndian,men,.}	{NULL}
journal.pone.0028311.pdf	300	{Proc,Natl,Acad,Sci,USA,103,:,l8273,—,l8277,.}	{NULL}
journal.pone.0042319.pdf	1	{Z,|,ONE}	{NULL}
journal.pone.0042319.pdf	2	{OPEN,8,ACCESS,Freely,available,online}	{NULL}
journal.pone.0042319.pdf	3	{Ductal,Injection,Does,Not,Increase,the,Islet,Yield,or,Function,after,Cold,Storage,in,a,Vascular,Perfusion,Model}	{NULL}
journal.pone.0042319.pdf	4	{Wataru,Nakanishi,‘,",",Takehiro,lmuraz,",",Akiko,lnagakiz,",",Yasuhiro,Nakamura3,",",Satoshi,Sekiguchil,",",Keisei,Fujimori,‘,",",Susumu,Satomi,‘,",",Masafumi,Goto,"\\"",2,*}	{NULL}
journal.pone.0042319.pdf	5	{1,Division,of,Advanced,Surgical,Science,and,Technology,",",Tohoku,University,",",Sendai,",",Japan,",",2,New,Industry,Creation,Hatchery,Center,",",Tohoku,University,",",Sendai,",",Japan,",",3,Department,of,Pathology,",",Tohoku,University,School,of,Medicine,",",Sendai,",",Japan}	{NULL}
journal.pone.0042319.pdf	6	{Abstract}	{NULL}
journal.pone.0042319.pdf	7	{Several,studies,have,reported,that,pancreatic,ductal,preservation,greatly,improved,the,islet,yield,and,function,after,cold,storage,.}	{NULL}
journal.pone.0042319.pdf	8	{However,",",these,studies,were,devoid,of,appropriate,controls,",",such,as,vascular,perfusion,",",which,is,routinely,performed,to,preserve,organs,in,the,clinical,setting,.}	{NULL}
journal.pone.0042319.pdf	9	{In,this,study,",",we,created,a,vascular,perfusion,model,using,inbred,rats,",",and,investigated,the,effect,of,ductal,injection,on,the,islet,yield,and,function,after,cold,storage,.}	{NULL}
journal.pone.0042319.pdf	10	{Rat,pancreases,after,10,h,cold,ischemia,were,classified,as,follows,:,without,ductal/vascular,perfusion,;,with,ductal,injection,;,with,vascular,perfusion,;,and,with,ductal/vascular,perfusion,.}	{NULL}
journal.pone.0042319.pdf	11	{The,islet,yield,",",function,",",viability,",",release,of,inflammatory,mediators,",",and,pathological,changes,in,the,exocrine,tissues,were,assessed,in,the,Hanks,’,Balanced,Salt,Solution,(,HBSS,),model,.}	{NULL}
journal.pone.0042319.pdf	12	{The,islet,yield,was,also,assesed,by,introducing,University,of,Wisconsin,Solution,(,UWS,),and,Histidine,.}	{NULL}
journal.pone.0042319.pdf	13	{—,.}	{NULL}
journal.pone.0042319.pdf	14	{Tryptophan,.}	{NULL}
journal.pone.0042319.pdf	15	{—,.}	{NULL}
journal.pone.0042319.pdf	16	{Ketoglutarate,solution,(,HTK,),",",which,are,the,standard,clinical,preservation,solutions,.}	{NULL}
journal.pone.0042319.pdf	17	{In,the,HBSS,model,",",ductal,injection,and,vascular,perfusion,significantly,improved,the,islet,yield,compared,with,the,control,group,.}	{NULL}
journal.pone.0042319.pdf	18	{However,",",ductal,injection,showed,no,additional,effects,on,the,islet,yield,",",function,",",viability,and,suppressing,the,release,of,inflammatory,mediators,when,vascular,perfusion,was,performed,.}	{NULL}
journal.pone.0042319.pdf	19	{Although,ductal,injection,significantly,decreased,the,apoptosis,of,exocrine,cells,",",no,beneficial,effect,on,vacuolation,was,observed,.}	{NULL}
journal.pone.0042319.pdf	20	{In,contrast,",",vascular,perfusion,significantly,suppressed,vacuolation,in,the,exocrine,tissues,.}	{NULL}
journal.pone.0042319.pdf	21	{Likewise,",",in,the,UWS,and,HTK,model,",",ductal,injection,and,vascular,perfusion,improved,the,islet,yield,compared,with,the,control,group,.}	{NULL}
journal.pone.0042319.pdf	22	{Nevertheless,",",the,combination,group,showed,no,additional,effects,.}	{NULL}
journal.pone.0042319.pdf	23	{These,data,suggest,that,ductal,injection,has,no,additional,effect,on,islet,yield,and,function,after,cold,storage,in,a,vascular,perfusion,model,.}	{NULL}
journal.pone.0042319.pdf	24	{We,propose,that,ductal,injection,can,be,an,effective,and,simple,alternative,for,vascular,perfusion,prior,to,pancreas,harvest,",",but,is,not,necessary,in,most,cases,",",since,vascular,perfusion,is,routinely,performed,.}	{NULL}
journal.pone.0042319.pdf	25	{Citation,:,Nakanishi,W,",",lmura,T,",",Inagaki,A,",",Nakamura,Y,",",Sekiguchi,S,",",et,al.,(,2012,),Ductal,Injection,Does,Not,Increase,the,Islet,Yield,or,Function,after,Cold,Storage,in,a,Vascular,Perfusion,Model,.}	{NULL}
journal.pone.0042319.pdf	26	{PLoS,ONE,7,(,8,),:,e42319,.}	{NULL}
journal.pone.0042319.pdf	27	{doi,:10.1371,/,journa,|,.}	{NULL}
journal.pone.0042319.pdf	28	{pone,.0042319,Editor,:,Mercedes,Susan,Mandell,",",University,of,Colorado,",",United,States,of,America,Received,March,13,",",2012,;,Accepted,July,3,",",2012,;,Published,August,10,",",2012,Copyright,:,©,2012,Nakanishi,et,al.,.}	{NULL}
journal.pone.0042319.pdf	29	{This,is,an,open,—,access,article,distributed,under,the,terms,of,the,Creative,Commons,Attribution,License,",",which,permits,unrestricted,use,",",distribution,",",and,reproduction,in,any,medium,",",provided,the,original,author,and,source,are,credited,.}	{NULL}
journal.pone.0042319.pdf	30	{Funding,:,This,study,was,supported,by,grants,from,Innovation,Plaza,Miyagi,of,Japan,Science,and,Technology,Agency,(,JST,),",",the,Japanese,Grant,.}	{NULL}
journal.pone.0042319.pdf	31	{—,.}	{NULL}
journal.pone.0042319.pdf	32	{in,.}	{NULL}
journal.pone.0042319.pdf	33	{—,.}	{NULL}
journal.pone.0042319.pdf	34	{Aid,for,Scientiﬁc,Research,(,B,),",",the,Mochida,Memorial,Foundation,for,Medical,and,Pharmaceutical,Research,and,the,Takeda,Science,Foundation,.}	{NULL}
journal.pone.0042319.pdf	35	{The,funders,had,no,role,in,the,study,design,",",data,collection,and,analysis,",",decision,to,publish,",",or,preparation,of,the,manuscript,.}	{NULL}
journal.pone.0042319.pdf	36	{Competing,Interests,:,The,authors,have,declared,that,no,competing,interests,exist,.}	{NULL}
journal.pone.0042319.pdf	37	{*,E,—,mai,|,:,gotokichi@ao,|,.}	{NULL}
journal.pone.0042319.pdf	38	{com}	{NULL}
journal.pone.0042319.pdf	39	{It,has,been,reported,that,a,pancreatic,ductal,preservation,method,greatly,improved,both,the,islet,yield,and,function,after,cold,ischemia,[,"6,7",],.}	{NULL}
journal.pone.0042319.pdf	40	{The,authors,of,these,reports,speculated,that,one,of,the,main,advantages,of,ductal,injection,is,an,efficient,distribution,of,collagenase,due,to,better,preservation,of,the,pancreatic,duct,.}	{NULL}
journal.pone.0042319.pdf	41	{Based,on,these,data,",",ductal,injection,has,already,been,used,following,the,procurement,of,human,pancreases,in,the,clinical,setting,[,"2,8,9",],.}	{NULL}
journal.pone.0042319.pdf	42	{Of,particular,note,",",however,",",the,previous,studies,on,the,effects,of,ductal,injection,were,devoid,of,appropriate,control,groups,",",namely,a,vascular,perfusion,group,.}	{NULL}
journal.pone.0042319.pdf	43	{In,the,current,clinical,setting,",",vascular,perfusion,using,cold,preservation,solutions,is,routinely,performed,to,preserve,organs,at,the,time,of,harvest,from,cadaveric,donors,.}	{NULL}
journal.pone.0042319.pdf	44	{It,seems,likely,that,vascular,perfusion,per,36,may,have,a,beneﬁcial,inﬂuence,on,the,islet,yield,and,function,.}	{NULL}
journal.pone.0042319.pdf	45	{Therefore,",",to}	{NULL}
journal.pone.0042319.pdf	46	{Introduction}	{NULL}
journal.pone.0042319.pdf	47	{Islet,transplantation,is,a,promising,strategy,for,curing,type,1,diabetic,patients,.}	{NULL}
journal.pone.0042319.pdf	48	{Although,Shapiro,et,al.,greatly,improved,the,clinical,outcome,[,1,],",",the,current,isolation,procedures,can,recover,less,than,50,%,of,the,total,islets,within,a,pancreas,.}	{NULL}
journal.pone.0042319.pdf	49	{Therefore,",",two,to,four,donors,are,generally,needed,to,cure,one,diabetic,patient,.}	{NULL}
journal.pone.0042319.pdf	50	{Furthermore,",",recent,data,indicate,that,the,success,rate,of,islet,isolation,is,still,less,than,50,%,",",even,in,the,most,advanced,centers,using,reﬁned,techniques,[,2,],.}	{NULL}
journal.pone.0042319.pdf	51	{Hence,",",in,order,for,islet,transplantation,to,become,a,widespread,therapy,",",better,islet,volume,recovery,is,needed,to,achieve,a,higher,success,rate,for,diabetes,reversal,from,one,donor,.}	{NULL}
journal.pone.0042319.pdf	52	{Although,several,factors,may,contribute,to,the,failure,of,islet,isolation,",",ischemic,stress,during,pancreatic,harvesting,and,preservation,has,been,known,to,deteriorate,islet,recovery,and,function,[,"3,4,5",],.}	{NULL}
journal.pone.0042319.pdf	53	{Therefore,",",a,new,method,to,alleviate,ischemic,stress,is,needed,to,obtain,a,sufficient,islet,mass,from,a,single,donor,.}	{NULL}
journal.pone.0042319.pdf	54	{properly,elucidate,the,effects,of,the,ductal,preservation,method,",",experimental,models,with,vascular,perfusion,need,to,be,examined,.}	{NULL}
journal.pone.0042319.pdf	55	{In,the,present,study,",",we,hypothesized,that,a,ductal,perfusion,does,not,have,an,additional,effect,on,protecting,the,pancreas,from,the,ischemic,stress,when,vascular,perfusion,is,simultaneously,performed,.}	{NULL}
journal.pone.0042319.pdf	56	{At,the,first,step,",",we,investigated,the,effects,of,vascular,perfusion,and,/,or,ductal,injection,on,the,islet,yield,and,function,after,a,10,h,cold,ischemia,time,(,CIT,),using,the,Hanks,’,Balanced,Salt,Solution,(,HBSS,),in,a,vascular,perfusion,model,of,inbred,rats,",",which,were,expected,to,show,minimal,individual,differences,.}	{NULL}
journal.pone.0042319.pdf	57	{"\\\\",/,V,e,also,examined,whether,ductal,injection,could,regulate,the,release,of,inﬂammatory,mediators,from,the,isolated,islets,.}	{NULL}
journal.pone.0042319.pdf	58	{Futhermore,in,order,to,mimic,clinical,situation,",",University,of,Wisconsin,Solution,(,"U\\\\/V",S,),and,Histidine-Tryptophan-Ketoglutarate,solution,(,HTK,),were,applied,at,the,seconed,step,.}	{NULL}
journal.pone.0042319.pdf	59	{In,the,UWS,and,HTK,model,",",we,assesed,the,effects,of,vascular,perfusion,and,/,or,ductal,injection,on,the,islet,yield,after,a,30,h,and,10,h,CIT,.}	{NULL}
journal.pone.0042319.pdf	60	{Results}	{NULL}
journal.pone.0042319.pdf	61	{The,effects,of,ductal,injection,and/or,vascular,perfusion,on,the,yield,of,rat,islets,isolated,under,cold,ischemic,SUQSS,In,the,HBSS,model,(,Fig,.}	{NULL}
journal.pone.0042319.pdf	62	{1,),",",the,islet,yield,in,the,fresh,isolation,group,was,the,highest,(,"2,111",i196,islet,equivalents,(,IEQs,),",",n,=,7,),among,all,the,groups,.}	{NULL}
journal.pone.0042319.pdf	63	{In,the,ischemic,groups,",",the,islet,yield,was,the,lowest,in,the,control,group,(,400i38,IEQs,",",n,=,9,),.}	{NULL}
journal.pone.0042319.pdf	64	{Both,ductal,injection,(,920i,78,IEQS,",",n,=,9,),and,vascular,perfusion,(,"1,137",i154,IEQs,",",n,=,9,),signiﬁcantly,improved,the,islet,yield,compared,with,the,control,group,(,P,<,0.05,",",P,<,0.005,",",respectively,),.}	{NULL}
journal.pone.0042319.pdf	65	{The,combination,group,(,ductal,injection,+,vascular,perfusion,;,l,",097",i,137,IEQS,",",n,=,10,),also,signiﬁcantly,improved,the,islet,yield,compared,with,the,control,group,(,P,<,0.005,),",",but,did,not,show,any,additional,effect,compared,to,the,vascular,perfusion,group,.}	{NULL}
journal.pone.0042319.pdf	66	{In,the,UWS,and,HTK,model,(,Fig,.}	{NULL}
journal.pone.0042319.pdf	67	{2,and,3,),",",the,islet,yield,was,the,lowest,in,the,control,group,(,253:45,IEQs,;,n,=,10,",",130i61,IEQs,;,n,=,7,),.}	{NULL}
journal.pone.0042319.pdf	68	{Ductal,injection,(,"1,024",:,76,IEQs,;,n,=,10,",",731i,120,IEQs,",",n,=,7,),and,vascular,perfusion,(,l,",",l,l9i54,IEQS,",",n,=,9,",","1,206:234",IEQs,;,n,=,7,),signiﬁcantly,improved,the,islet,yield,in,comparison,to,the,control,group,(,P,<,o.,oool,",",P,<,0.05,",",P,<,o.,oool,",",P,=,0.0002,",",respectively,),.}	{NULL}
journal.pone.0042319.pdf	69	{The,combination,group,(,l,",036",i62,",",n,=,10,",",l,",384",i,143,IEQS,;,n,=,7,),also,signiﬁcantly,improved,the,islet,yield,in,comparison,to,the,control,group,(,P,<,0.0001,),",",but,did,not,show,any,additional,effects,compared,to,the,vascular,perfusion,group,.}	{NULL}
journal.pone.0042319.pdf	70	{The,effects,of,ductal,injection,and/or,vascular,perfusion,on,viability,and,function,of,rat,islets,isolated,and,exocrine,tissues,under,cold,ischemic,stress,A,static,glucose,stimulation,(,SGS,),test,(,Fig,.}	{NULL}
